Condition,Rep,E_DER5,Ct_DER5,E_Actin,Ct_Actin,E_HPRT,Ct_HPRT,,,,,
control,1,2,31.26,2,28.74,2,29,,,,,
control,2,2,31.01,2,28.85,2,28,,,,,
control,3,2,30.97,2,28.63,2,28.5,,,,,
treatment,1,2,32.65,2,28.84,2,27.8,,,,,
treatment,2,2,32.03,2,29.08,2,29.2,,,,,
treatment,3,2,32.4,2,28.76,2,28.5,,,,,
,,,,,,,,,,,,
,,,,,,,,,, ,,
Condition,rep,Etarget,Cttarget,Eref,Ctref,Eref2,Ctref2,wDCt package,,hand,,
control,1,2,31.26,2,28.74,2,29.0,2.39,,2.39,,
control,2,2,31.01,2,28.85,2,28.0,2.585,,2.585,,
control,3,2,30.97,2,28.63,2,28.5,2.405,,2.405,,
treatment,1,2,32.65,2,28.84,2,27.8,4.33,,4.33,,
treatment,2,2,32.03,2,29.08,2,29.2,2.89,,2.89,,
treatment,3,2,32.40,2,28.76,2,28.5,3.77,,3.77,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Condition,rep,Etarget,Cttarget,Eref,Ctref,Eref2,Ctref2,Eref2,Ctref2,wDCt package,,hand
control,1,2,31.26,2,28.74,2,29.0,2,28,2.68,,2.68
control,2,2,31.01,2,28.85,2,28.0,2,28.2,2.66,,2.66
control,3,2,30.97,2,28.63,2,28.5,2,28.7,2.36,,2.36
treatment,1,2,32.65,2,28.84,2,27.8,2,28.8,4.17,,4.17
treatment,2,2,32.03,2,29.08,2,29.2,2,28.9,2.97,,2.97
treatment,3,2,32.40,2,28.76,2,28.5,2,28.4,3.846666667,,3.846666667
