treatment,time,blk,id,Target,Ct_Target,Ref1,Ct_Ref1,Ref2,Ct_Ref2
untreated,1,1,1,2,19.24,2,33.73,1.7,33.41
untreated,1,2,2,2,20.11,2,32.56,1.7,32.17
untreated,1,2,3,2,20.63,2,33.72,1.7,33.9
untreated,2,1,1,2,19.95,2,34.2,1.7,33.3
untreated,2,2,2,2,20.91,2,33.98,1.7,33.98
untreated,2,2,3,2,19.16,2,34.51,1.7,34.51
untreated,3,1,1,2,19.16,2,33.9,1.7,33.9
untreated,3,2,2,2,20.91,2,33.16,1.7,33.16
untreated,3,2,3,2,19.91,2,34.33,1.7,34.33
treated,1,1,4,2,18.92,2,32.77,1.7,32.77
treated,1,2,5,2,15.82,2,32.45,1.7,32.45
treated,1,2,6,2,19.84,2,31.62,1.7,31.62
treated,2,1,4,2,19.46,2,33.03,1.7,33.03
treated,2,2,5,2,17.56,2,33.24,1.7,33.04
treated,2,2,6,2,19.74,2,32.08,1.7,32.37
treated,3,1,4,2,15.73,2,32.95,1.7,32.53
treated,3,2,5,2,17.21,2,33.64,1.7,33.26
treated,3,2,6,2,18.09,2,33.4,1.7,33.77
