Type,Concentration,block,Rep,PO,Ct_PO,NLM,Ct_NLM,ref1,Ct_ref1,ref2,Ct_ref2,ref3,Ct_ref3
R,L1,plate1,1,1.88,33.3,1.9,28.77,1.75,31.53,2,30.81,2,27.01
R,L1,plate1,2,1.88,33.39,1.9,28.2,1.75,31.57,2,30.71,2,27.17
R,L1,plate2,3,1.88,33.34,1.9,28.48,1.75,31.5,2,30.03,2,27.53
R,L1,plate2,4,1.88,33.34,1.9,28.64,1.75,30.5,2,30.03,2,27.9
R,L2,plate1,1,1.88,32.73,1.9,31.17,1.75,31.3,2,29.91,2,27.6
R,L2,plate1,2,1.88,undetermined,1.9,31.05,1.75,32.55,2,30.05,2,27.3
R,L2,plate2,3,1.88,32.6,1.9,31.42,1.75,31.92,2,29.99,2,28.46
R,L2,plate2,4,1.88,32.15,1.9,31.4,1.75,30.81,2,30.55,2,28.4
R,L3,plate1,1,1.88,31.48,1.9,30.19,1.75,33.3,2,30.1,2,27.7
R,L3,plate1,2,1.88,31.27,1.9,undetermined,1.75,33.37,2,30.17,2,28.14
R,L3,plate2,3,1.88,31.32,1.9,30.22,1.75,33.35,2,30.51,2,29.61
R,L3,plate2,4,1.88,31.32,1.9,30.4,1.75,29.35,2,30.51,2,29.51
S,L1,plate1,1,1.88,32.85,1.9,32.26,1.75,26.94,2,30.73,2,27.7
S,L1,plate1,2,1.88,32.17,1.9,32.85,1.75,27.69,2,30.68,2,27.68
S,L1,plate2,3,1.88,32.99,1.9,32.55,1.75,27.34,2,30,2,undetermined
S,L1,plate2,4,1.88,32.89,1.9,32.75,1.75,27.36,2,30.71,2,27.11
S,L2,plate1,1,1.88,32.41,1.9,32.97,1.75,28.7,2,30.58,2,28.7
S,L2,plate1,2,1.88,32.49,1.9,32.83,1.75,28.66,2,30.03,2,28.92
S,L2,plate2,3,1.88,undetermined,1.9,32.6,1.75,28.71,2,31.06,2,28.43
S,L2,plate2,4,1.88,32.3,1.9,32.33,1.75,28.72,2,31.06,2,27.43
S,L3,plate1,1,1.88,31.03,1.9,29.4,1.75,30.61,2,31.14,2,27.42
S,L3,plate1,2,1.88,31.73,1.9,29.76,1.75,30.2,2,30.24,2,27.81
S,L3,plate2,3,1.88,31.83,1.9,29.22,1.75,30.49,2,30.11,2,28.29
S,L3,plate2,4,1.88,31.83,1.9,29.15,1.75,29.34,2,30.11,2,27.24
